"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017",
"New Zealand","NZL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.50835262332834","4.82462729553895","3.63070266192473","6.81166176448276","4.65744446072754","4.08540946235123","5.5977361398191","5.29793345947965","2.93554500104922","6.14364660672666","3.79659136943882","3.00974497962769","3.52480157263369","6.09552063110718","1.20701620523531","5.0635377567328","5.01389367749634","2.54218127958585","",
"OECD members","OED","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Oman","OMN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","15.812373525282","10.8033168074107","38.163664199366","-1.86714399165724","7.97287125165078","10.0050003041856","-12.1433932448105","19.6641716919663","7.86479940916155","14.6678793690341","9.05725376594199","7.48832623525217","1.69179084173884","11.7958999375084","27.0537227127802","-1.21475362834512","-6.57644328081961","14.4553912161906","3.67278734477649","-1.91525052222063","-4.81111870129376","-12.5739816768381","-5.47955708887311","-0.903964034193836","-19.9269025440535","43.5011628530967","-7.61041607210088","-9.35515539315761","2.32721873788774","6.88437646373072","4.96689098194151","28.4401283749752","","",
"Other small states","OSS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Pakistan","PAK","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.456381138439285","1.9109291675582","-6.77408831013133","4.18927291750404","-0.236896631710732","-5.07930122399172","2.87979917587171","-4.36750674752701","7.12531269751377","4.69297994328678","4.02046765808752","5.80690829184458","8.16445877410141","",
"Panama","PAN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9780111086547","10.0774930333953","12.6862778356262","14.3826612364468","11.3506401961427","11.2442921763391","5.27925467751431","6.28198831542574","6.24302715982846","10.5789202125574","11.6698587872553","8.87914314204224","9.72381795170432","9.13069713171732","11.8755769987712","9.84225306254527","8.76467717691431","8.696084534031","6.72615982618894","6.79783023279348","6.29435094109146","4.93277615946539","0.403079747837794","1.41202664694418","4.79189623170657","0.554838635077124","0.231121270411284","1.23605631439606","3.36584514518534","7.19608642740974","6.53569000911736","",
"Peru","PER","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","-16.5379651908287","-26.8843792750214","-60.0339810905839","-39.5335663948158","-23.3714523085867","76.4282447654876","62.5408701722751","32.091906604533","23.7696342620074","19.8771271969869","19.9161647249909","22.0244648803872","25.866275291243","31.2063565505912","25.5698477470948","24.411950042159","20.6338458601459","18.8715495126426","17.3087052047161","21.284368194887","15.1194989096291","21.0511674102817","22.3238745945879","18.5944908019559","12.5494733748355","11.1780878633624","17.8200224863401","16.8787950793412","12.8414810567137","13.5641804912268","12.3730530275973","",
"Philippines","PHL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","3.41210164310669","3.44234321583402","2.44051747157455","-0.731057925841884","-0.218773919690037","3.25142554940926","8.66482939854396","4.39148397935782","-16.3958873879009","9.33311215965664","14.1626656959872","5.43239328352936","5.72228072408117","9.38853111744194","9.86693426390804","5.61819164763484","10.6978047086034","7.34852876549207","4.60538066582471","6.63062642862715","6.66788311399618","9.46238221496857","-4.5793654495811","4.87047367706448","4.91671543397186","6.49184217386027","4.77742286534982","6.07582316995797","4.3236014825497","4.11695877855774","4.60188733418429","5.43318967205027","1.11765151918209","5.63660304585511","3.31049911297893","2.53939939005879","3.63946829110173","3.64678087279148","2.29598485943005","6.20119826109298","3.91829555690613","",
"Palau","PLW","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Papua New Guinea","PNG","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","3.78992911574091","15.9110187778868","8.26706937647293","-5.96378677554721","2.97926713722899","9.76334857562401","10.8295218094169","3.67695459925383","4.4073476734202","17.6114318772816","10.9286809544955","6.70450801950188","11.3322710152874","14.1361121125393","1.77795496072736","-2.33963438472484","11.2869495115772","1.86560270470142","2.7590415190273","7.0469225512182","3.92571825952841","8.69258777362696","1.42375032864794","7.40623933007725","15.5530800690657","-0.635761582651099","-32.7615022540919","9.40410157157374","-2.20845253776498","15.7395429484815","0.480661058636121","1.81498693982992","11.4532982726968","6.3178722015534","3.72942015035647","15.2922991898111","2.16973084916916","",
"Poland","POL","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.35247562734287","8.10092641910948","11.036833430224","3.4526844473512","4.2754823781311","6.8773182308242","10.1561037725414","12.1159020242748","10.1487207467484","13.0899880197235","14.7757015268408","9.99778507170552","6.48754098125575","2.52826762539167","4.15552231234839","3.69475938470018","","","","","","","","","","","",
"Pre-demographic dividend","PRE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Puerto Rico","PRI","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","-6.47103562175691","-10.9968674028242","-3.89455613288558","-0.575547489889786","-1.78080119779174","2.1393673791183","1.91371534719288","2.62407744609528","3.80261846728903","4.56494075577849","-0.685865949673608","8.01102871080515","5.72535044263087","8.20984494693642","7.62771324623025","13.5625372880048","8.06426356530284","8.47352623474533","7.20626142385435","10.0275752334013","9.12720224984012","5.06652621038227","3.26987660689857","1.73991987881681","","","","","","","","","","","","","","","","","","",
"Paraguay","PRY","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.38134264660371","5.67657849263484","12.1611069864047","16.5359347069975","20.3370739169585","20.5873939599121","18.3644076047404","23.5716467391631","15.173102489258","20.7192072208233","13.4578637398385","15.5091430044602","20.6281096230913","33.6674094731692","22.5334910913536","18.019129584353","22.6805850126982","13.9012794817831","15.0653390140389","25.6891926344779","18.7892869749252","10.5390399040079","11.8486274106811","18.2756497965837","15.2626828319302","19.631468475582","12.153978209844","",
"West Bank and Gaza","PSE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.91658414483638","6.41666702545829","9.93683444130302","8.1152061987052","6.52053272072519","1.84858492731011","2.6626668656217","-6.18070393782381","5.9573640819226","-6.38517266048222","2.24997074928695","5.51700805611031","-0.655455954516195","4.20521978558861","10.8332011101257","4.89004998338365","",
"Pacific island small states","PSS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Post-demographic dividend","PST","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"French Polynesia","PYF","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-5.40797341893847","-18.3013168543927","-1.09043552654632","-3.19143167830229","-13.0638363501664","41.2529481527524","0.273060307216412","-10.808402797941","-0.932832336832645","3.17978093543996","5.17268863852891","35.4583864771983","14.8573263489669","",
"Romania","ROU","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-20.3459037669125","4.96864757592895","7.62640422514555","-26.720303272987","4.85468475947713","10.7921235522206","7.53499673513061","5.45554619123136","10.431762584797","1.64350569713657","8.75987553755573","6.68770117848494","3.10427151142894","0.493109068106244","-0.525872354018063","11.9474960588251","8.21063496359709","7.05252120217344","6.34618900939556","6.87063840059312","6.66751763192799","4.07619486862903","3.47295852106879","",
"Russian Federation","RUS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.2553306441101","69.2764910926223","14.7598053141105","19.6163634297536","-18.9516339249087","-9.63322127379726","1.21796815599987","0.179272026473324","-0.707559354451018","-7.34973197013973","-7.22742749585133","-4.12003574239604","-3.31361782125452","-4.86151141138868","13.0542624850879","-2.95158402394199","-12.2801011268788","0.0128970455578991","3.84911645126065","3.38754312427531","6.99555400567351","8.67479359879749","",
"Rwanda","RWA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.86845203755887","0.517635166439235","14.5769946644798","24.7011564634","13.8097219262315","15.9884008692873","22.5427179520108","-3.88189411054979","2.93344535359439","6.37954826210827","4.98621974361744","3.94227312840126","1.93275185124185","6.98908706988616","13.9145543323281","8.70820290373119","9.94478225997537","11.6213158276092","14.1851033668045","16.9317545332438","","",
"South Asia","SAS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saudi Arabia","SAU","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sudan","SDN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Senegal","SEN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.92899370477224","0.844299467673785","-0.54876524951077","-1.98414340587447","7.0334861132079","3.37821805996906","1.25076924277151","2.52945285591655","7.90317430304734","6.39094968281393","4.88031639190966","4.43708735910352","",
"Singapore","SGP","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","3.89379290950372","2.98520265149475","0.455327231027264","7.21050200272149","5.52765142725598","5.702071270505","8.88973803376744","9.63015362665309","8.15763779447473","5.50878380451752","0.403826607952831","1.99536380477717","2.59123743065833","3.0161822474527","4.90761751472821","1.92067209751652","2.12672831461599","2.98165167471719","4.71915504376973","5.2328903560272","8.92008041557981","10.0923213133063","2.01864886089161","8.07219826608736","6.6779714346592","7.13616702614641","1.00728817175209","3.00689268992178","3.53176973667505","-0.501595467870923","6.97565972769599","1.79575232622465","5.428484037961","4.09628458757997","5.00191549867598","5.6324754773052","5.78334472702161","2.74192623438406","6.88338008193665","",
"Solomon Islands","SLB","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.3862035871016","3.00177791519473","1.94006095662734","7.06201701641641","8.73228961685222","4.0432414569628","8.86183814451798","8.89363914892888","10.7721463468583","3.5002960737494","10.4280063530105","2.13019785163606","12.780801358624","6.6486394299219","8.37208964378804","9.26377421074023","7.78337551141818","2.68780681233295","7.48755566402179","8.75014343280701","2.18356124798303","4.63277129908808","11.1933958983418","2.12879692080034","9.38489473958709","5.37356392839239","",
"Sierra Leone","SLE","Real interest rate (%)","FR.INR.RINR","","","","","","2.6646069769247","5.12640268250487","14.7114377260836","1.24969898509574","-5.40004525613712","10.3645313409102","16.0408975443106","1.93460631126148","-12.3555599726712","-5.39668894271339","-0.338701111009802","0.661033345495525","-7.30452690516718","-10.3755364154939","-0.480305614043666","18.0960799428288","5.79741085970354","-2.95491917908199","-1.83269854556217","-15.573932561212","-30.7240227736971","-34.3501355383015","-51.6172491994351","-22.0881581550197","-19.7067054061718","-10.6051849143921","-31.6974731185882","-10.5427252744224","18.7176105521324","1.81613105329532","-3.56641280913539","1.96172659631431","21.1385279495503","0.0470306629319764","8.22524638355622","22.2391583121499","-28.4015665072534","27.1711965447378","6.01239888494269","8.20591994074869","6.83261080812984","10.2358772221772","17.0454093397443","13.189780366163","13.2857230452781","3.4675554003212","3.1509833505404","7.99610475650235","12.7517676569785","17.2980309115127","-0.759366368219017","11.506025155175","",
"El Salvador","SLV","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","13.1967623875665","10.6233754368933","10.5171150556785","18.1137430234514","14.2929354956819","12.6012435656582","14.6508201282198","15.6788840558226","12.0418879056048","11.6724827782143","10.0437797631382","8.3124780251819","7.8281732655448","11.0646413108057","12.0805384163229","10.6142406320513","15.0740110041031","10.4775597575962","","","","","","","","","","","","","","","","","",
"San Marino","SMR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.58860870024072","6.29322265398138","6.4813911761879","5.89725788367475","5.47247008791578","4.88628270577356","5.08586446046309","5.33771428571428","4.64448501129329","5.74402474955803","6.11247472059608","1.82762486686593","5.82687195807459","4.81223429747407","","","","","","",
"Somalia","SOM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.3050149913273","28.2643177836328","9.62547899383565","-40.4743680675257","-28.9279773699162","1.41587066869565","2.56854524242222","5.90349023774856","2.18873168463856","4.19995831300786","2.6908758950536","4.98077828030852","3.21516809457301","10.7864952997769","6.94495029087062","11.2328394775644","11.0301492873199","11.7827988422476","","","",
"Sub-Saharan Africa (excluding high income)","SSA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Sudan","SSD","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.73900515041958","0.954430694426281","16.2976369460803","12.0217340844218","","",
"Sub-Saharan Africa","SSF","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Small states","SST","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sao Tome and Principe","STP","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.7620682395659","12.2404252068785","16.3091443975662","10.0239371815578","12.3184658533913","15.9026926842911","2.33665762646629","21.8816333824513","14.5776086101383","17.7873632057234","11.0546280769961","11.3433546922956","13.8052624477903","18.2148935240879","14.4602036837322","",
"Suriname","SUR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.05083790507242","-19.7022277816406","-57.7817266420009","-78.5955519190943","-62.5150535415083","22.2141264526009","30.6430246461939","27.3851059330178","-37.3463588356348","-16.6772177391903","-6.98963609116147","-16.3061807532715","-1.64916207862784","7.22982195393263","1.65800577049126","-18.3436838425157","6.89823966618858","-2.8749226644669","4.85180271294171","4.09900198126146","-1.82998622901518","0.908894727369276","11.555221674787","10.5328390818112","15.0326440136003","-13.0648348804127","",
"Slovak Republic","SVK","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-1.01265867181434","0.979017247561459","6.32801876094196","9.06024111721805","13.149517316713","15.4004005785056","12.8507464463207","5.04403161081714","5.85385943596078","6.05817002572951","2.94662637552449","3.10850655007502","4.13319432007101","4.61945464560208","6.78342670668748","2.83301365113841","","","","","","","","","",
"Slovenia","SVN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.0653783607395","10.6942755623409","8.09378835025645","5.42798441621928","9.78712761455787","5.87013459445602","5.19670280089498","4.82299132352644","5.16271481158718","6.15436306491424","5.108304558984","1.67406087582631","2.05343044916571","2.50942127234068","","","","","","","","",
"Sweden","SWE","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","-2.24314729280816","2.12837789949115","1.82927634969492","1.77161796173161","1.58220580064054","-3.72221851792022","0.885492147210821","2.04509140764673","1.47051267267033","5.30537485696712","3.100249078206","7.32081681223744","7.80443668312616","4.5072805118684","7.7706523063888","9.85436933877221","5.87576826393154","7.57159942903753","6.30451115740459","6.37975851617231","6.5916940366308","7.20872293543876","14.0420837356174","8.98887069792365","7.8806974003369","7.0440052160733","6.27547079346486","5.35667623168147","5.11956401565279","4.55240287659399","4.20565656480222","2.97070976606269","3.98091728700905","2.97949621526467","3.55550081480805","2.49030250749042","","","","","","","","","","","","",
"Swaziland","SWZ","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","1.7504397273549","-1.02827067947842","-13.7591499381184","0.0780264217946521","6.27198354555704","-2.70341715382952","0.048779268827794","-0.07307512645036","-3.37862743215558","1.19255866289874","7.47718066385652","1.90599099849994","11.2310715300738","8.34499571345454","13.8107280271222","0.321220230959791","10.6368161732589","-8.84882401357274","11.278776824975","-12.1830875205442","6.65477651114181","4.25636988521268","-2.5930082557812","2.95535788451469","0.347010857004692","10.2006503293275","7.32423588966788","11.260826500624","11.4326666692043","-9.04952569502809","3.95380675507322","5.81653208118175","8.1311862819435","7.14382094908605","3.81784738439827","6.84873619810018","7.76310363397826","3.99160901021852","1.46221809853723","6.34980997485794","3.47353525261272","0.64922808872663","3.84893592774734","2.63184758037081","1.38233471571729","4.74180625580046","",
"Sint Maarten (Dutch part)","SXM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0388634927952","8.2570964621244","17.9864799777005","10.3972279381003","11.1537862125404","14.6150762057635","16.6693820845436","18.0244268284751","13.6491538706493","9.52103037175428","8.93040548324972","6.49454770336248","4.20941902278165","6.73116015735752","4.40696839154948","-11.7766783848397","9.26788148670242","8.48523570370366","-0.810525662885403","-17.1580300275521","-9.52743703593802","17.6593115967572","6.4056840249242","1.54000805140688","8.78515050411483","8.23946051712201","10.0091506466282","18.2486346513434","",
"Syrian Arab Republic","SYR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","-1.15890041512485","-6.12616939091153","-7.21216330642839","-6.96196255957044","6.44086844351085","3.7655187339452","1.71479914089404","4.70970284315283","-13.7134502752732","-13.0819090555951","-15.2506842156057","-11.6171226175002","-8.66039417706827","1.29121483461188","3.69202019455454","2.97291151579065","-4.06911725825235","2.1708576581828","-5.95062205465868","2.81928535376811","9.32732714893997","1.44968101252744","-0.638996964004323","4.24280502395289","10.4414584163593","6.8615519011343","-2.5644479333815","-3.54251855080878","0.195058107731726","-1.6050887434895","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","0.28675730033519","2.08313565542247","2.72569367890013","1.62900895993886","11.4864800949514","-10.1287358068668","17.5084352340978","33.6267923479336","14.0740327705277","1.30734365343748","12.9143775176502","3.69186647556374","14.6228996962367","35.2235311744242","19.0230143057533","-18.1441153271534","6.58519415324218","9.45782449058592","17.5532141032688","14.2863471922591","31.9958707967137","15.8706677843425","6.03616484944854","15.7909183498237","17.9068480577375","7.53250970598239","-8.15323499510695","4.863329758636","11.3241497566722","","","","","","","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Togo","TGO","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-3.05561669400683","5.69497917342684","2.03772702918586","-8.55368812629096","3.26416613853195","4.06490058922053","-1.96186752522482","-1.10765540092938","7.29222935306483","1.40036091051671","1.52050257238672","2.7807938670717","",
"Thailand","THA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","6.26293210854423","4.60420553124245","1.16865713358645","3.96956412578018","3.05525704276093","8.15328341757775","11.3275477872505","11.1522159607438","15.1248129759168","13.6098172480567","11.531215788535","6.51092811687815","5.34839741634138","5.77972592684466","8.17171642898056","9.12494255783141","7.34632900127859","4.38974930199186","5.94556626353858","7.10216124517529","8.93195056632554","8.83435512444364","5.87886223618368","11.8620419473811","6.41713459310502","5.23196046760094","5.09843763453559","3.70834079960083","1.86429599288558","0.666248059363784","2.14063061191939","4.46620724945255","1.81472732230442","5.75654632171135","1.78133251725832","3.05664513175465","5.09074638639218","5.08667822083763","5.44219839226462","5.9338065340975","4.45534264910245","",
"Tajikistan","TJK","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.22724743284351","-19.6657130095367","-0.215197459129768","2.38216149639134","-7.03348162293172","-3.87787350483949","-8.08149281776738","2.37927921061854","12.5727487774424","2.55360739705464","-3.36145187348547","-3.56524514038628","9.24992600478487","9.72594268634622","8.06297080984501","8.2461248050365","19.1545441243152","18.0796668025564","25.6800411684624","","",
"Turkmenistan","TKM","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Timor-Leste","TLS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.0579726234498","13.4475557846205","17.8921862424974","16.36149772782","6.19275490942279","4.02146715992177","5.41623211874562","7.44120404865617","1.75396213347871","4.42478720177036","-2.71721675550339","14.3004673471864","6.66689784620794","8.75177554179866","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tonga","TON","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","1.97916876598367","1.61000142298937","3.27243753973381","-0.214227829679489","-5.31164508551328","-0.911653008725547","0.853418085574212","4.62983422458047","1.11561500006145","3.68960436757624","5.6329894751288","9.86773074714198","-13.2201352540275","13.8644631975379","5.567545114449","12.0181681755662","8.81196242315456","4.62268024659283","8.01151473494925","7.86065412254969","2.59647165842084","1.84032020822342","5.38662415782339","4.46512879671293","-4.48394475683991","5.66658902785538","4.91231405357277","15.1637059515243","7.5753540182251","5.27159279487909","7.4550930552086","8.85165725479595","8.0149331561124","6.82546278838001","6.12770277451179","",
"South Asia (IDA & IBRD)","TSA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","-19.678574697804","3.52098214865685","-0.580665430326329","5.04810387199052","6.3571795619654","11.3077330047049","13.4142173632047","6.34008042312407","8.09139408910992","5.72080833823995","-2.26837632368706","10.9530486937661","10.6882597794418","5.3084055935851","2.39249907360455","11.459525557186","13.6889405056737","19.5703911384841","19.5528120289847","12.2129398370913","3.97779491117339","12.522837616409","18.639567591133","0.623215860886173","0.39290507761367","-3.72145197581945","9.03210225620292","-0.888563111625659","-9.17377861862418","54.6795673005746","-3.06096168228608","-6.70574311490673","7.65218957339092","7.03921674758699","8.50756107036595","20.0969910252607","9.69309262479886","",
"Tunisia","TUN","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","0.737397760146407","-2.84256053524472","-4.91916961264448","-2.96791952617829","-6.47169375018889","-3.72732005289942","1.41968609003211","5.81857767534039","5.45194490896453","5.62192816780014","2.00933621530702","-3.68860584615544","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tuvalu","TUV","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.62287884454788","","","","5.25302051089951","5.96938969032275","12.589576155713","12.2796875627801","4.71257839905308","-3.49209686046734","9.90428465410801","13.019584035789","14.0084889230876","8.68260668938986","5.59436382347133","6.65094478988329","-8.86648895975423","-0.703292740296371","9.56702661803027","-0.824844663074969","5.2785587740457","4.84996364278775","3.06292598814037","4.34697138764762","7.60371384351314","10.7120815883821","8.95210379527887","8.64048031189892","",
"Uganda","UGA","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","-20.403528362185","-2.68217474860101","-43.7223013977898","-43.8078044623812","-52.0738746690985","-53.4442808232052","-35.0187402122154","-3.95720976546436","6.66352497040797","","","","9.86141310940884","15.034247246081","17.7268705686662","11.1006860771916","21.6868316485691","10.621614269532","17.3344956753025","22.9955928413424","10.3290387314547","4.33924393653096","21.7655522909235","15.9090043538354","10.9806235431351","13.2429702971161","-9.7494133999234","8.6892033684162","16.4400683414611","3.80918364425666","18.5133797990505","17.5809567430799","16.7582417994987","19.6676662720339","",
"Ukraine","UKR","Real interest rate (%)","FR.INR.RINR","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-91.7244116698951","-66.749288661768","-56.8251767077044","8.26844959223915","26.2910753901082","37.9286509986115","21.6268379707993","14.9554005497818","20.3104687259253","19.2420680941111","8.93941500763755","1.95003139221914","-6.72659319517428","0.253237755972064","-7.21242599554742","-8.62550502138875","6.88906984122246","2.16611215095131","1.52926613495786","9.83097634277697","11.8003967005267","1.56704453345321","-12.2829160842985","1.78822652954644","",
